Filename,Label
,
nuclei137_ 1_16.tiff,1.0
nuclei240_ 2_12.tiff,2.0
nuclei13_ 2_4.tiff,2.0
nuclei39_ 2_5.tiff,2.0
nuclei284_ 2_15.tiff,2.0
nuclei326_ 2_19.tiff,2.0
nuclei174_ 1_21.tiff,1.0
nuclei271_ 2_14.tiff,2.0
nuclei216_ 1_28.tiff,1.0
nuclei52_ 1_9.tiff,1.0
nuclei309_ 2_17.tiff,2.0
nuclei353_ 2_23.tiff,2.0
nuclei230_ 2_12.tiff,2.0
nuclei311_ 2_17.tiff,2.0
nuclei70_ 2_6.tiff,2.0
nuclei335_ 2_20.tiff,2.0
nuclei72_ 1_11.tiff,1.0
nuclei196_ 1_24.tiff,1.0
nuclei116_ 1_14.tiff,1.0
nuclei123_ 2_8.tiff,2.0
nuclei366_ 2_26.tiff,2.0
nuclei71_ 2_6.tiff,2.0
nuclei176_ 1_21.tiff,1.0
nuclei129_ 1_15.tiff,1.0
nuclei221_ 2_11.tiff,2.0
nuclei178_ 1_21.tiff,1.0
nuclei21_ 2_4.tiff,2.0
nuclei101_ 2_7.tiff,2.0
nuclei207_ 2_11.tiff,2.0
nuclei67_ 2_6.tiff,2.0
nuclei146_ 1_17.tiff,1.0
nuclei298_ 2_16.tiff,2.0
nuclei54_ 1_9.tiff,1.0
nuclei355_ 2_23.tiff,2.0
nuclei8_ 2_3.tiff,2.0
nuclei151_ 1_17.tiff,1.0
nuclei125_ 2_8.tiff,2.0
nuclei72_ 2_6.tiff,2.0
nuclei73_ 1_11.tiff,1.0
nuclei43_ 2_5.tiff,2.0
nuclei29_ 2_4.tiff,2.0
nuclei141_ 2_8.tiff,2.0
nuclei48_ 1_9.tiff,1.0
nuclei341_ 2_21.tiff,2.0
nuclei374_ 2_32.tiff,2.0
nuclei257_ 2_13.tiff,2.0
nuclei264_ 2_13.tiff,2.0
nuclei169_ 2_9.tiff,2.0
nuclei328_ 2_19.tiff,2.0
nuclei364_ 2_26.tiff,2.0
nuclei221_ 1_31.tiff,1.0
nuclei156_ 2_9.tiff,2.0
nuclei57_ 1_9.tiff,1.0
nuclei147_ 2_8.tiff,2.0
nuclei130_ 1_15.tiff,1.0
nuclei85_ 2_6.tiff,2.0
nuclei252_ 2_13.tiff,2.0
nuclei1_ 2_3.tiff,2.0
nuclei331_ 2_19.tiff,2.0
nuclei28_ 1_6.tiff,1.0
nuclei278_ 2_14.tiff,2.0
nuclei5_ 1_4.tiff,1.0
nuclei139_ 2_8.tiff,2.0
nuclei320_ 2_18.tiff,2.0
nuclei239_ 2_12.tiff,2.0
nuclei165_ 1_19.tiff,1.0
nuclei322_ 2_19.tiff,2.0
nuclei187_ 2_10.tiff,2.0
nuclei120_ 1_14.tiff,1.0
nuclei25_ 2_4.tiff,2.0
nuclei82_ 2_6.tiff,2.0
nuclei166_ 2_9.tiff,2.0
nuclei167_ 1_20.tiff,1.0
nuclei359_ 2_25.tiff,2.0
nuclei372_ 2_30.tiff,2.0
nuclei181_ 1_21.tiff,1.0
nuclei202_ 2_11.tiff,2.0
nuclei225_ 1_33.tiff,1.0
nuclei231_ 2_12.tiff,2.0
nuclei238_ 2_12.tiff,2.0
nuclei32_ 2_5.tiff,2.0
nuclei130_ 2_8.tiff,2.0
nuclei4_ 2_3.tiff,2.0
nuclei169_ 1_20.tiff,1.0
nuclei371_ 2_30.tiff,2.0
nuclei126_ 1_15.tiff,1.0
nuclei329_ 2_19.tiff,2.0
nuclei351_ 2_22.tiff,2.0
nuclei244_ 2_12.tiff,2.0
nuclei210_ 1_26.tiff,1.0
nuclei55_ 2_6.tiff,2.0
nuclei279_ 2_14.tiff,2.0
nuclei152_ 1_18.tiff,1.0
nuclei211_ 1_26.tiff,1.0
nuclei38_ 1_8.tiff,1.0
nuclei139_ 1_16.tiff,1.0
nuclei209_ 2_11.tiff,2.0
nuclei173_ 2_9.tiff,2.0
nuclei117_ 1_14.tiff,1.0
nuclei74_ 2_6.tiff,2.0
nuclei26_ 1_6.tiff,1.0
nuclei354_ 2_23.tiff,2.0
nuclei100_ 2_7.tiff,2.0
nuclei22_ 2_4.tiff,2.0
nuclei10_ 1_5.tiff,1.0
nuclei164_ 1_19.tiff,1.0
nuclei53_ 1_9.tiff,1.0
nuclei65_ 1_10.tiff,1.0
nuclei105_ 2_7.tiff,2.0
nuclei292_ 2_15.tiff,2.0
nuclei30_ 1_7.tiff,1.0
nuclei313_ 2_17.tiff,2.0
nuclei115_ 1_14.tiff,1.0
nuclei134_ 1_15.tiff,1.0
nuclei86_ 2_6.tiff,2.0
nuclei91_ 2_6.tiff,2.0
nuclei50_ 2_5.tiff,2.0
nuclei47_ 2_5.tiff,2.0
nuclei49_ 1_9.tiff,1.0
nuclei110_ 1_14.tiff,1.0
nuclei126_ 2_8.tiff,2.0
nuclei154_ 2_9.tiff,2.0
nuclei26_ 2_4.tiff,2.0
nuclei201_ 1_25.tiff,1.0
nuclei289_ 2_15.tiff,2.0
nuclei330_ 2_19.tiff,2.0
nuclei108_ 1_14.tiff,1.0
nuclei55_ 1_9.tiff,1.0
nuclei35_ 2_5.tiff,2.0
nuclei168_ 2_9.tiff,2.0
nuclei253_ 2_13.tiff,2.0
nuclei125_ 1_14.tiff,1.0
nuclei127_ 2_8.tiff,2.0
nuclei263_ 2_13.tiff,2.0
nuclei57_ 2_6.tiff,2.0
nuclei172_ 2_9.tiff,2.0
nuclei100_ 1_13.tiff,1.0
nuclei227_ 2_12.tiff,2.0
nuclei2_ 1_4.tiff,1.0
nuclei274_ 2_14.tiff,2.0
nuclei15_ 1_5.tiff,1.0
nuclei56_ 1_9.tiff,1.0
nuclei305_ 2_17.tiff,2.0
nuclei148_ 2_8.tiff,2.0
nuclei33_ 2_5.tiff,2.0
nuclei120_ 2_8.tiff,2.0
nuclei22_ 1_6.tiff,1.0
nuclei163_ 1_19.tiff,1.0
nuclei206_ 1_25.tiff,1.0
nuclei247_ 2_12.tiff,2.0
nuclei144_ 1_16.tiff,1.0
nuclei160_ 1_19.tiff,1.0
nuclei349_ 2_22.tiff,2.0
nuclei297_ 2_16.tiff,2.0
nuclei184_ 2_10.tiff,2.0
nuclei66_ 2_6.tiff,2.0
nuclei85_ 1_12.tiff,1.0
nuclei175_ 2_9.tiff,2.0
nuclei345_ 2_21.tiff,2.0
nuclei87_ 2_6.tiff,2.0
nuclei317_ 2_18.tiff,2.0
nuclei211_ 2_11.tiff,2.0
nuclei290_ 2_15.tiff,2.0
nuclei23_ 2_4.tiff,2.0
nuclei262_ 2_13.tiff,2.0
nuclei270_ 2_14.tiff,2.0
nuclei207_ 1_25.tiff,1.0
nuclei204_ 1_25.tiff,1.0
nuclei215_ 1_27.tiff,1.0
nuclei194_ 2_10.tiff,2.0
nuclei121_ 1_14.tiff,1.0
nuclei123_ 1_14.tiff,1.0
nuclei3_ 2_3.tiff,2.0
nuclei78_ 2_6.tiff,2.0
nuclei323_ 2_19.tiff,2.0
nuclei27_ 1_6.tiff,1.0
nuclei48_ 2_5.tiff,2.0
nuclei30_ 2_4.tiff,2.0
nuclei282_ 2_15.tiff,2.0
nuclei90_ 2_6.tiff,2.0
nuclei352_ 2_23.tiff,2.0
nuclei84_ 2_6.tiff,2.0
nuclei34_ 2_5.tiff,2.0
nuclei186_ 1_22.tiff,1.0
nuclei199_ 2_11.tiff,2.0
nuclei219_ 1_29.tiff,1.0
nuclei45_ 1_8.tiff,1.0
nuclei164_ 2_9.tiff,2.0
nuclei12_ 1_5.tiff,1.0
nuclei99_ 2_7.tiff,2.0
nuclei242_ 2_12.tiff,2.0
nuclei54_ 2_6.tiff,2.0
nuclei131_ 2_8.tiff,2.0
nuclei302_ 2_16.tiff,2.0
nuclei356_ 2_23.tiff,2.0
nuclei93_ 2_7.tiff,2.0
nuclei202_ 1_25.tiff,1.0
nuclei184_ 1_22.tiff,1.0
nuclei148_ 1_17.tiff,1.0
nuclei76_ 1_11.tiff,1.0
nuclei83_ 1_12.tiff,1.0
nuclei40_ 2_5.tiff,2.0
nuclei373_ 2_30.tiff,2.0
nuclei255_ 2_13.tiff,2.0
nuclei173_ 1_21.tiff,1.0
nuclei47_ 1_9.tiff,1.0
nuclei307_ 2_17.tiff,2.0
nuclei172_ 1_21.tiff,1.0
nuclei283_ 2_15.tiff,2.0
nuclei347_ 2_22.tiff,2.0
nuclei77_ 1_11.tiff,1.0
nuclei301_ 2_16.tiff,2.0
nuclei4_ 1_4.tiff,1.0
nuclei149_ 1_17.tiff,1.0
nuclei192_ 1_23.tiff,1.0
nuclei106_ 1_13.tiff,1.0
nuclei300_ 2_16.tiff,2.0
nuclei46_ 2_5.tiff,2.0
nuclei321_ 2_18.tiff,2.0
nuclei222_ 1_31.tiff,1.0
nuclei160_ 2_9.tiff,2.0
nuclei213_ 2_11.tiff,2.0
nuclei60_ 2_6.tiff,2.0
nuclei187_ 1_23.tiff,1.0
nuclei89_ 2_6.tiff,2.0
nuclei56_ 2_6.tiff,2.0
nuclei178_ 2_10.tiff,2.0
nuclei105_ 1_13.tiff,1.0
nuclei205_ 2_11.tiff,2.0
nuclei21_ 1_6.tiff,1.0
nuclei9_ 1_5.tiff,1.0
nuclei365_ 2_26.tiff,2.0
nuclei79_ 1_11.tiff,1.0
nuclei58_ 1_9.tiff,1.0
nuclei177_ 1_21.tiff,1.0
nuclei303_ 2_16.tiff,2.0
nuclei68_ 1_10.tiff,1.0
nuclei131_ 1_15.tiff,1.0
nuclei237_ 2_12.tiff,2.0
nuclei2_ 2_3.tiff,2.0
nuclei140_ 1_16.tiff,1.0
nuclei223_ 2_11.tiff,2.0
nuclei135_ 2_8.tiff,2.0
nuclei203_ 1_25.tiff,1.0
nuclei14_ 2_4.tiff,2.0
nuclei281_ 2_15.tiff,2.0
nuclei312_ 2_17.tiff,2.0
nuclei153_ 2_9.tiff,2.0
nuclei212_ 2_11.tiff,2.0
nuclei357_ 2_24.tiff,2.0
nuclei181_ 2_10.tiff,2.0
nuclei280_ 2_14.tiff,2.0
nuclei50_ 1_9.tiff,1.0
nuclei108_ 2_7.tiff,2.0
nuclei142_ 2_8.tiff,2.0
nuclei92_ 2_6.tiff,2.0
nuclei109_ 1_14.tiff,1.0
nuclei337_ 2_20.tiff,2.0
nuclei161_ 1_19.tiff,1.0
nuclei213_ 1_27.tiff,1.0
nuclei267_ 2_14.tiff,2.0
nuclei7_ 1_4.tiff,1.0
nuclei66_ 1_10.tiff,1.0
nuclei42_ 1_8.tiff,1.0
nuclei51_ 2_5.tiff,2.0
nuclei246_ 2_12.tiff,2.0
nuclei121_ 2_8.tiff,2.0
nuclei25_ 1_6.tiff,1.0
nuclei206_ 2_11.tiff,2.0
nuclei170_ 2_9.tiff,2.0
nuclei166_ 1_19.tiff,1.0
nuclei24_ 2_4.tiff,2.0
nuclei19_ 1_6.tiff,1.0
nuclei134_ 2_8.tiff,2.0
nuclei80_ 2_6.tiff,2.0
nuclei190_ 2_10.tiff,2.0
nuclei334_ 2_19.tiff,2.0
nuclei41_ 2_5.tiff,2.0
nuclei113_ 2_7.tiff,2.0
nuclei80_ 1_12.tiff,1.0
nuclei132_ 1_15.tiff,1.0
nuclei32_ 1_7.tiff,1.0
nuclei228_ 1_35.tiff,1.0
nuclei286_ 2_15.tiff,2.0
nuclei155_ 2_9.tiff,2.0
nuclei110_ 2_7.tiff,2.0
nuclei214_ 1_27.tiff,1.0
nuclei122_ 2_8.tiff,2.0
nuclei205_ 1_25.tiff,1.0
nuclei16_ 1_5.tiff,1.0
nuclei140_ 2_8.tiff,2.0
nuclei61_ 2_6.tiff,2.0
nuclei146_ 2_8.tiff,2.0
nuclei306_ 2_17.tiff,2.0
nuclei0_ 2_3.tiff,2.0
nuclei97_ 2_7.tiff,2.0
nuclei114_ 1_14.tiff,1.0
nuclei151_ 2_9.tiff,2.0
nuclei186_ 2_10.tiff,2.0
nuclei157_ 2_9.tiff,2.0
nuclei193_ 2_10.tiff,2.0
nuclei98_ 1_13.tiff,1.0
nuclei75_ 2_6.tiff,2.0
nuclei0_ 1_3.tiff,1.0
nuclei375_ 2_32.tiff,2.0
nuclei333_ 2_19.tiff,2.0
nuclei212_ 1_27.tiff,1.0
nuclei167_ 2_9.tiff,2.0
nuclei158_ 1_18.tiff,1.0
nuclei368_ 2_27.tiff,2.0
nuclei67_ 1_10.tiff,1.0
nuclei220_ 2_11.tiff,2.0
nuclei256_ 2_13.tiff,2.0
nuclei73_ 2_6.tiff,2.0
nuclei218_ 2_11.tiff,2.0
nuclei192_ 2_10.tiff,2.0
nuclei147_ 1_17.tiff,1.0
nuclei83_ 2_6.tiff,2.0
nuclei180_ 1_21.tiff,1.0
nuclei17_ 2_4.tiff,2.0
nuclei122_ 1_14.tiff,1.0
nuclei69_ 1_10.tiff,1.0
nuclei363_ 2_26.tiff,2.0
nuclei222_ 2_11.tiff,2.0
nuclei346_ 2_21.tiff,2.0
nuclei149_ 2_8.tiff,2.0
nuclei171_ 1_20.tiff,1.0
nuclei40_ 1_8.tiff,1.0
nuclei150_ 2_8.tiff,2.0
nuclei5_ 2_3.tiff,2.0
nuclei176_ 2_10.tiff,2.0
nuclei124_ 2_8.tiff,2.0
nuclei58_ 2_6.tiff,2.0
nuclei78_ 1_11.tiff,1.0
nuclei182_ 2_10.tiff,2.0
nuclei107_ 2_7.tiff,2.0
nuclei198_ 1_24.tiff,1.0
nuclei182_ 1_21.tiff,1.0
nuclei285_ 2_15.tiff,2.0
nuclei159_ 1_19.tiff,1.0
nuclei31_ 2_4.tiff,2.0
nuclei195_ 2_10.tiff,2.0
nuclei348_ 2_22.tiff,2.0
nuclei251_ 2_13.tiff,2.0
nuclei293_ 2_16.tiff,2.0
nuclei6_ 1_4.tiff,1.0
nuclei89_ 1_12.tiff,1.0
nuclei360_ 2_25.tiff,2.0
nuclei226_ 1_33.tiff,1.0
nuclei204_ 2_11.tiff,2.0
nuclei60_ 1_9.tiff,1.0
nuclei128_ 1_15.tiff,1.0
nuclei42_ 2_5.tiff,2.0
nuclei175_ 1_21.tiff,1.0
nuclei296_ 2_16.tiff,2.0
nuclei81_ 1_12.tiff,1.0
nuclei117_ 2_8.tiff,2.0
nuclei174_ 2_9.tiff,2.0
nuclei29_ 1_7.tiff,1.0
nuclei163_ 2_9.tiff,2.0
nuclei104_ 1_13.tiff,1.0
nuclei115_ 2_7.tiff,2.0
nuclei261_ 2_13.tiff,2.0
nuclei86_ 1_12.tiff,1.0
nuclei62_ 2_6.tiff,2.0
nuclei11_ 2_4.tiff,2.0
nuclei277_ 2_14.tiff,2.0
nuclei183_ 1_22.tiff,1.0
nuclei217_ 2_11.tiff,2.0
nuclei102_ 1_13.tiff,1.0
nuclei241_ 2_12.tiff,2.0
nuclei129_ 2_8.tiff,2.0
nuclei219_ 2_11.tiff,2.0
nuclei76_ 2_6.tiff,2.0
nuclei20_ 1_6.tiff,1.0
nuclei10_ 2_4.tiff,2.0
nuclei28_ 2_4.tiff,2.0
nuclei225_ 2_11.tiff,2.0
nuclei92_ 1_12.tiff,1.0
nuclei367_ 2_26.tiff,2.0
nuclei179_ 1_21.tiff,1.0
nuclei154_ 1_18.tiff,1.0
nuclei102_ 2_7.tiff,2.0
nuclei36_ 1_8.tiff,1.0
nuclei113_ 1_14.tiff,1.0
nuclei35_ 1_8.tiff,1.0
nuclei299_ 2_16.tiff,2.0
nuclei198_ 2_11.tiff,2.0
nuclei265_ 2_13.tiff,2.0
nuclei358_ 2_25.tiff,2.0
nuclei217_ 1_28.tiff,1.0
nuclei49_ 2_5.tiff,2.0
nuclei234_ 2_12.tiff,2.0
nuclei118_ 2_8.tiff,2.0
nuclei266_ 2_13.tiff,2.0
nuclei180_ 2_10.tiff,2.0
nuclei143_ 2_8.tiff,2.0
nuclei107_ 1_13.tiff,1.0
nuclei16_ 2_4.tiff,2.0
nuclei248_ 2_12.tiff,2.0
nuclei138_ 2_8.tiff,2.0
nuclei94_ 1_13.tiff,1.0
nuclei99_ 1_13.tiff,1.0
nuclei11_ 1_5.tiff,1.0
nuclei245_ 2_12.tiff,2.0
nuclei18_ 1_5.tiff,1.0
nuclei288_ 2_15.tiff,2.0
nuclei197_ 2_11.tiff,2.0
nuclei189_ 1_23.tiff,1.0
nuclei46_ 1_9.tiff,1.0
nuclei200_ 1_24.tiff,1.0
nuclei61_ 1_10.tiff,1.0
nuclei314_ 2_17.tiff,2.0
nuclei196_ 2_11.tiff,2.0
nuclei370_ 2_29.tiff,2.0
nuclei96_ 1_13.tiff,1.0
nuclei96_ 2_7.tiff,2.0
nuclei342_ 2_21.tiff,2.0
nuclei13_ 1_5.tiff,1.0
nuclei37_ 1_8.tiff,1.0
nuclei119_ 2_8.tiff,2.0
nuclei319_ 2_18.tiff,2.0
nuclei44_ 2_5.tiff,2.0
nuclei250_ 2_12.tiff,2.0
nuclei236_ 2_12.tiff,2.0
nuclei310_ 2_17.tiff,2.0
nuclei64_ 2_6.tiff,2.0
nuclei189_ 2_10.tiff,2.0
nuclei23_ 1_6.tiff,1.0
nuclei273_ 2_14.tiff,2.0
nuclei128_ 2_8.tiff,2.0
nuclei208_ 2_11.tiff,2.0
nuclei74_ 1_11.tiff,1.0
nuclei295_ 2_16.tiff,2.0
nuclei51_ 1_9.tiff,1.0
nuclei31_ 1_7.tiff,1.0
nuclei188_ 2_10.tiff,2.0
nuclei218_ 1_28.tiff,1.0
nuclei170_ 1_20.tiff,1.0
nuclei87_ 1_12.tiff,1.0
nuclei177_ 2_10.tiff,2.0
nuclei190_ 1_23.tiff,1.0
nuclei112_ 1_14.tiff,1.0
nuclei132_ 2_8.tiff,2.0
nuclei59_ 1_9.tiff,1.0
nuclei138_ 1_16.tiff,1.0
nuclei145_ 2_8.tiff,2.0
nuclei8_ 1_5.tiff,1.0
nuclei124_ 1_14.tiff,1.0
nuclei362_ 2_26.tiff,2.0
nuclei203_ 2_11.tiff,2.0
nuclei114_ 2_7.tiff,2.0
nuclei269_ 2_14.tiff,2.0
nuclei118_ 1_14.tiff,1.0
nuclei103_ 2_7.tiff,2.0
nuclei84_ 1_12.tiff,1.0
nuclei136_ 2_8.tiff,2.0
nuclei275_ 2_14.tiff,2.0
nuclei232_ 2_12.tiff,2.0
nuclei52_ 2_5.tiff,2.0
nuclei200_ 2_11.tiff,2.0
nuclei220_ 1_31.tiff,1.0
nuclei12_ 2_4.tiff,2.0
nuclei53_ 2_6.tiff,2.0
nuclei171_ 2_9.tiff,2.0
nuclei324_ 2_19.tiff,2.0
nuclei39_ 1_8.tiff,1.0
nuclei153_ 1_18.tiff,1.0
nuclei133_ 1_15.tiff,1.0
nuclei91_ 1_12.tiff,1.0
nuclei70_ 1_10.tiff,1.0
nuclei258_ 2_13.tiff,2.0
nuclei343_ 2_21.tiff,2.0
nuclei33_ 1_7.tiff,1.0
nuclei191_ 1_23.tiff,1.0
nuclei193_ 1_23.tiff,1.0
nuclei188_ 1_23.tiff,1.0
nuclei68_ 2_6.tiff,2.0
nuclei18_ 2_4.tiff,2.0
nuclei95_ 2_7.tiff,2.0
nuclei377_ 2_34.tiff,2.0
nuclei325_ 2_19.tiff,2.0
nuclei226_ 2_12.tiff,2.0
nuclei65_ 2_6.tiff,2.0
nuclei208_ 1_26.tiff,1.0
nuclei111_ 2_7.tiff,2.0
nuclei127_ 1_15.tiff,1.0
nuclei69_ 2_6.tiff,2.0
nuclei79_ 2_6.tiff,2.0
nuclei111_ 1_14.tiff,1.0
nuclei272_ 2_14.tiff,2.0
nuclei291_ 2_15.tiff,2.0
nuclei98_ 2_7.tiff,2.0
nuclei82_ 1_12.tiff,1.0
nuclei93_ 1_13.tiff,1.0
nuclei229_ 2_12.tiff,2.0
nuclei327_ 2_19.tiff,2.0
nuclei145_ 1_16.tiff,1.0
nuclei15_ 2_4.tiff,2.0
nuclei227_ 1_34.tiff,1.0
nuclei195_ 1_24.tiff,1.0
nuclei64_ 1_10.tiff,1.0
nuclei104_ 2_7.tiff,2.0
nuclei20_ 2_4.tiff,2.0
nuclei112_ 2_7.tiff,2.0
nuclei276_ 2_14.tiff,2.0
nuclei1_ 1_3.tiff,1.0
nuclei179_ 2_10.tiff,2.0
nuclei95_ 1_13.tiff,1.0
nuclei14_ 1_5.tiff,1.0
nuclei332_ 2_19.tiff,2.0
nuclei63_ 1_10.tiff,1.0
nuclei37_ 2_5.tiff,2.0
nuclei304_ 2_16.tiff,2.0
nuclei224_ 2_11.tiff,2.0
nuclei369_ 2_28.tiff,2.0
nuclei336_ 2_20.tiff,2.0
nuclei209_ 1_26.tiff,1.0
nuclei94_ 2_7.tiff,2.0
nuclei215_ 2_11.tiff,2.0
nuclei133_ 2_8.tiff,2.0
nuclei103_ 1_13.tiff,1.0
nuclei344_ 2_21.tiff,2.0
nuclei254_ 2_13.tiff,2.0
nuclei109_ 2_7.tiff,2.0
nuclei75_ 1_11.tiff,1.0
nuclei101_ 1_13.tiff,1.0
nuclei88_ 2_6.tiff,2.0
nuclei150_ 1_17.tiff,1.0
nuclei316_ 2_18.tiff,2.0
nuclei27_ 2_4.tiff,2.0
nuclei97_ 1_13.tiff,1.0
nuclei143_ 1_16.tiff,1.0
nuclei59_ 2_6.tiff,2.0
nuclei142_ 1_16.tiff,1.0
nuclei287_ 2_15.tiff,2.0
nuclei223_ 1_32.tiff,1.0
nuclei137_ 2_8.tiff,2.0
nuclei259_ 2_13.tiff,2.0
nuclei81_ 2_6.tiff,2.0
nuclei185_ 2_10.tiff,2.0
nuclei268_ 2_14.tiff,2.0
nuclei294_ 2_16.tiff,2.0
nuclei36_ 2_5.tiff,2.0
nuclei41_ 1_8.tiff,1.0
nuclei201_ 2_11.tiff,2.0
